title,first_cleaned_reviews
Phoenix Wright: Ace Attorney Trilogy,튜토리얼 튜토리얼 해당 해당 하다 부분 부분 제외 제외 하다 난이도 난이도 꽤 되다 단순하다 단순하다 증거 증거 맞추다 맞추다 수준 수준 아니다 전체 전체 흐름 흐름 파악 파악 답 미리 미리 내놓다 내놓다 합리 합리 논리 논리 비약 비약 하다 줄 알다 알다 하다 그래도 전 많이 많이 재미있다 재미있다 하다 생각 게 맞다 맞다 들어가다 들어가다 때 재미있다 재미있다 무엇 작품 작품 전체 전체 관통 관통 하다 크다 크다 스토리 스토리 흐름 흐름 좋다 좋다 뒤 훨씬 많다 많다 시리즈 시리즈 나오다 나오다 걸 알다 알다 전부 스팀 나오다 나오다 기도 기도 해보다 해보다
Phoenix Wright: Ace Attorney Trilogy,이식 이식 완벽하다 완벽하다 여러 여러 편의 편의 기능 기능 추가 추가 돼다 돼다 게임 자체 자체 흠잡다 흠잡다 데 없다 역다 역다 해봤다 해봤다 하다 싶다 싶다 사람 라면 라면 망설이다 망설이다 없이 없이 사도 사도 되다 수준 수준 허다 허다 아마추어 아마추어 번역 번역 팀 맡기다 맡기다 싶다 싶다 만큼 안습 안습 번역 번역 퀄리티 퀄리티 짚다 짚다 가다 가다 번역 번역 다 되어다 되어다 있다 플레이 불가능하다 불가능하다 수준 수준 아니다 검수 검수 아예 아예 안 건지다 건지다 오타 오타 난무 난무 하다 같다 단어 단어 앞문 앞문 문장 문장 계속 계속 번역 번역 명칭 명칭 바뀌다 바뀌다 원화 원화 써다 써다 엔화 엔화 써다 써다 뒤죽박죽 뒤죽박죽 사이코 사이코 락 이렇다 이렇다 사이코 사이코 록 이렇다 이렇다 고도 고도 말버릇 말버릇 큭 좋다 좋다 글자 글자 내다 내다 두다 두다 쿳 의미 의미 불명 불명 글자 글자 돼다 돼다 그 외 한자 한자 이름 이름 일 터 카 루마 루마 카르마 카르마 번역 번역 하다 사투리 사투리 캐릭터 캐릭터 온갖 온갖 지역 지역 사투리 사투리 섞다 섞다 쓰다 쓰다 등 문제 문제 있다 이 부분 부분 판단 판단 따르다 따르다 갈릴 갈릴 문제 문제 딱하다 딱하다 단점 단점 적진 적진 않다 더빙 더빙 개인 개인 더빙 더빙 찬성 찬성 파라 파라 치히로 치히로 빼다 빼다 그리다 그리다 거부 거부 감 들다 들다 않다 제발 제발 공식 공식 수정 수정 패치 되다 기르다 기르다 바라다 바라다
Phoenix Wright: Ace Attorney Trilogy,요소 요소 많다 많다 불구 불구 원본 원본 재미있다 재미있다 추천 추천 넣기 넣기 하다 포인트 포인트 앤 클릭 클릭 어드벤쳐 어드벤쳐 단간론파 단간론파 류 게임 좋아하다 좋아하다 사람 추천 추천 하다 역다 역다 의 보너스 보너스 시나리오 시나리오 즐기다 즐기다 수 있다 이미 이미 조사 조사 끝나다 끝나다 곳 체크 체크 마크 마크 추가 추가 되다 중간 중간 세이브 되다 등 편의 편의 개선 개선 배경 배경 및 캐릭터 캐릭터 배경 배경 음악 음악 화 마 녀 그나마 그나마 나아지다 나아지다 작 그레픽 그레픽 플레이 불가 불가 그렇게 하다 눈 썩다 썩다 버리다 버리다 것 한국어 한국어 음성 음성 추가 추가 되어다 되어다 괜찮다 괜찮다 편 단 원리 원리 주의자 주의자 이 꽤 맘 안 들다 들다 모양 모양 그렇다 보다 나오다 나오다 음성 음성 이다 잠깐 받다 받다 없다 넥슨 넥슨 번역 번역 탈 수정 수정 대부분 대부분 나아지다 나아지다 나무 나무 위키 위키 단 오타 오타 자잘하다 자잘하다 있다 하다 다행하다 다행하다 게임 지장 지장 없다 하다 직접 직접 비교 비교 못 하다 참고 참고 하다 바람 바람 언어 언어 음성 음성 따로 따로 쓸다 쓸다 수 없다 예시 예시 한국어 한국어 일어 일어 음성 음성 및 영어 영어 음성 음성 교체 교체 불가 불가 세이브 파일 최대 최대 개 단 세 작품 작품 모두 공유 공유 나무 나무 위키 위키 마우스 마우스 조사 조사 하다 약간 불편하다 불편하다 점 없다 있다 드래그 드래그 상태 상태 움직 움직 돋보기 돋보기 뜨다 뜨다 세이브 파일 오류 오류 있다 개선 개선 되다 때 스팀 클라우드 클라우드 끄다 끄다 것 방법 방법
Phoenix Wright: Ace Attorney Trilogy,편 회차 회차 클리어 클리어 하다 엔딩크레딧 엔딩크레딧 같다 한번 보고 써다 써다 보다 후기 후기 임 할인 하다 원 구매 하다 씨 발 급 다 끄다 끄다 회 차만 차만 원 믿다 믿다 진짜 진짜 스토리 스토리 몰입 몰입 쩔다 쩔다 난이도 난이도 어렵다 어렵다 편이 아니다 이건 이건 겜임 겜임
Phoenix Wright: Ace Attorney Trilogy,닌텐도 닌텐도 로 스위치 스위치 도 핸드폰 핸드폰 하다 결국 스팀 할인 하다 또 사서 사서 모든 모든 도전 도전 과제 과제 다 깨다 깨다 몇 번 해도 재밌다 재밌다 겜 추천 추천 하다
Phoenix Wright: Ace Attorney Trilogy,사람 호구 호구 만들다 만들다 버리다 버리다 캢콦 캢콦 한국어 한국어 패치 나오다 나오다 전 일 하다 줄 모르다 모르다 이의 이의 있다 놈 수정 수정 일자 일자 패 나오다 나오다 재밌다 재밌다 하다 기다리다 기다리다 시간 생각 하다 그래도 파란 파란 따다 따다 봉 알다 알다
Phoenix Wright: Ace Attorney Trilogy,초등학생 초등학생 때 편 깨다 깨다 나머지 나머지 그립다 그립다 살다 살다 마침내 마침내 이야기 마무리 마무리 되다 정말 기쁘다 기쁘다
Phoenix Wright: Ace Attorney Trilogy,역전재판 역전재판 바라지 바라지 않다 역다 역다 역전검사 역전검사 좀 내주다 내주다 캡콤 캡콤 특히 특히 역검 역검 역검 역검 정도 정도 스팀 파다 파다 되다 너 흑 게임 감상 감상 말 필요없다 필요없다 꿀잼 꿀잼
Phoenix Wright: Ace Attorney Trilogy,검사 검사 채찍 채찍 질 난동 난동 부리고 부리고 커피 커피 변호사 변호사 뿌리 뿌리 하다 거 제대로 고증 고증 되다 맞다 맞다 알 뭐 내 재밌다 재밌다
Phoenix Wright: Ace Attorney Trilogy,당연하다 당연하다 이야기 스토리 스토리 모르다 모르다 상태 상태 하다 정말 재밌다 재밌다 법정 법정 추리 추리 머리 머리 굳다 굳다 늘다 늘다 좋아하다 좋아하다 사람 들이다 들이다 재밌다 재밌다 플레이 가능하다 가능하다 싶다 싶다 역전검사 역전검사 다른 시리즈 시리즈 엄청 엄청 많다 많다 하다 언젠가 나오다 나오다 되다 다 살 만큼 재밌다 재밌다 플레이 하다 무엇 가장 마음 마음 들다 들다 점 소모 소모 인물 인물 적다 적다 것 편 나오다 나오다 사람 편 나오다 나오다 편 나오다 나오다 사람 편 다시 나오다 나오다 다시 등장 등장 하다 인물 인물 많다 많다 친숙하다 친숙하다 좋다 좋다 하다 새롭다 새롭다 추가 추가 되다 인물 인물 적지 적지 않다 식상하다 식상하다 않다 심지어 타다 기다 기다 제대로 하다 시간 족 히 뽑다 뽑다 싶다 싶다 재미 재미 써다 써다 따다 따다
Phoenix Wright: Ace Attorney Trilogy,변호 변호 그게 무슨 소리 소리 입 나다 나다 모르다 모르다 나루 나루 호도 호도 뭐라다 뭐라다 말 하다
Phoenix Wright: Ace Attorney Trilogy,진짜 진짜 재미있다 재미있다 얼마 하다 않다 도서관 도서관 유튜브 유튜브 더빙 더빙 보고 재미있다 재미있다 생각 하다 이번 사서 사서 하다 생각 더 재밌다 재밌다 즐기다 즐기다 있다 살 까맣다 까맣다 망설이다 망설이다 분 없다 하다 당장 사다 사다 나루 나루 호도 호도 볼 잘나다 잘나다
Phoenix Wright: Ace Attorney Trilogy,텍스트 텍스트 다시 보기 같다 편의 편의 추가 추가 부족하다 부족하다 번역 번역 검수 검수 하다 듯 아쉽다 아쉽다 부분 부분 있다 판 비 하다 모로 모로 개선 개선 부분 부분 있다 본연 본연 재미 재미 있다 만족 만족
Phoenix Wright: Ace Attorney Trilogy,캡콤 캡콤 로 지겹다 지겹다 하다 사다 사다 이유 이유 뭐 겠다 시국 시국 시국 시국 도 사주면 사주면 나중 나오다 나오다 때 한글화 한글화 자비 자비 있다 않다 싶다 싶다 서다 서다 도 판 발매 발매 한글화 한글화 좀 부탁 부탁 하다 제발 제발 가즈 가즈
Phoenix Wright: Ace Attorney Trilogy,살 마 여고생 여고생 자퇴 자퇴 추정 추정 가다 가다 살 나루 나루 호도 호도 변호사 변호사 반말 반말 함
Phoenix Wright: Ace Attorney Trilogy,각본 각본 짜다 짜다 화려하다 화려하다 않다 좋다 좋다 게임 들다 들다 모범 모범 게임
Phoenix Wright: Ace Attorney Trilogy,리뷰 리뷰 수정 수정 월 드디어 드디어 한글패치 한글패치 나오다 나오다 당연하다 당연하다 년전 년전 마루 마루 판 불법 불법 패치 좋아지다 좋아지다
Phoenix Wright: Ace Attorney Trilogy,이의 이의 있다
Phoenix Wright: Ace Attorney Trilogy,게임 취향 취향 갈릴 갈릴 주인공 주인공 불리하다 불리하다 상황 상황 역전 역전 하다 그 전율 전율 제대로 느끼다 느끼다 계속 계속 하다 보다 전 시리즈 시리즈 다 하다 되다 게임
Phoenix Wright: Ace Attorney Trilogy,내용 내용 이미 이미 다 알 내 지금 고르다 고르다 선택 선택 의 결과 결과 알 있다 선택 선택 하나 고르다 고르다 때 느껴지다 느껴지다 긴장감 긴장감 짜릿하다 짜릿하다 몇 번 해도 변하다 변하다 않다 그래픽 그래픽 리 마스터링 마스터링 하다 분위기 분위기 꽤 달라지다 달라지다 건 조금 아쉽다 아쉽다 점 단순하다 단순하다 시스템 연출 연출 이렇게 박진 박진 감 넘치다 넘치다 게임 만들다 만들다 낼 수 있다 건 정말 경이 경이 로움 로움 음악 음악 정말 크다 크다 역할 역할 하다 게임 구성 구성 하다 모든 모든 요소 요소 제 몫 다 하다 작품 작품
Phoenix Wright: Ace Attorney Trilogy,가다 가다 왜 졸작 졸작 이다 알 수 있다 해주다 해주다 시리즈 시리즈 특히 특히 은 정말 명작 명작 이다 안 해보다 해보다 꼭 해보다 해보다
Phoenix Wright: Ace Attorney Trilogy,앗 뭔가 거짓말 거짓말 같다 보이다 보이다 쾅 이 이의 이의 있다 중 병 같다 멋지다 멋지다 재미있다 재미있다 이의 이의 있다 중독 중독 같다 이의 이의 있다 엄청 엄청 사이다 사이다 역전재판 역전재판 꼭 해보다 해보다 한글 한글 번역 번역 너무 좋다 좋다
Phoenix Wright: Ace Attorney Trilogy,다시 플레이 해보다 해보다 불편하다 불편하다 부분 부분 있다 충분하다 충분하다 훌륭하다 훌륭하다 스토리 스토리 텔링 텔링 심리 심리 쥐락펴락하 쥐락펴락하 흥미롭다 흥미롭다 진행 나루 나루 호도 호도 트릴로지 트릴로지 한글화 한글화 더빙 더빙 해주다 해주다 개발 개발 사 감사 감사
Phoenix Wright: Ace Attorney Trilogy,역전재판 역전재판 시리즈 시리즈 중 나루 나루 호도 호도 부작 부작 모으다 모으다 작품 작품 원판 원판 그래픽 그래픽 개선 개선 시키다 추가 추가 공식 공식 한국어 한국어 번역 번역 더빙 더빙 추가 추가 되어다 되어다 역전재판 역전재판 시리즈 시리즈 늘 그렇다 추리 추리 하다 과정 과정 밝혀지다 밝혀지다 진실 진실 반전 반전 이 게임 묘미 묘미 하다 수 있다 이 옛날 옛날 모바일 모바일 판 번역 번역 그대로 가져오다 가져오다 인지 인지 하다 보다 번역 번역 어색하다 어색하다 부분 부분 종종 종종 있다 플레이 자체 자체 문제 문제 있다 정도 정도 아니다 읽다 읽다 보다 약간 거슬리다 거슬리다 때 있다 그래도 게임 자체 자체 재미있다 재미있다 한국 한국 정발 정발 더불다 더불다 한국어 한국어 더빙 더빙 있다 오히려 좋다 좋다 점 느껴지다 느껴지다 이 작품 작품 통해 통해 더 많다 많다 사람 역전재판 역전재판 시리즈 시리즈 재미 재미 느끼다 느끼다 좋다 좋다 그래서 역전재판 역전재판 은 언제 나오다 나오다
Phoenix Wright: Ace Attorney Trilogy,번역 번역 검수 검수 제대로 안되다 반말 반말 쓰다 쓰다 캐릭터 캐릭터 갑자기 존댓말 존댓말 쓴다 쓴다 오타 오타 있다 심하다 심하다 거슬리다 거슬리다 편 아니다 그래서 역전검사 역전검사 언제 나오다 나오다
Phoenix Wright: Ace Attorney Trilogy,대다 대다 바치다 바치다 인생 인생 겜 피쳐폰 피쳐폰 처음 처음 접 천원 천원 내면 내면 꼬박꼬박 꼬박꼬박 플레이 하다 기억 기억 나다 나다 그 후 도 년 번 다시 플레이 하다 정도 정도 재밌다 재밌다 증말 증말 몇번 몇번 다시 해도 엔딩 엔딩 볼 때 감정 감정 늘 새롭다 새롭다 이렇게 스팀 트릴로지 트릴로지 나오다 나오다 잠깐 이의 이의 있다 도 한글 한글 버전 버전 들다 들다 보고 화질 화질 좋아지다 좋아지다 행복하다 행복하다 살 까맣다 까맣다 고민 고민 되다 무조건 무조건 사다 사다 절 대다 대다 역 재 해
Phoenix Wright: Ace Attorney Trilogy,추천 추천 받다 받다 구매 하다 꿀잼 꿀잼 역전검사 역전검사 내주다 내주다 미츠루 미츠루 기 존잘 존잘
Phoenix Wright: Ace Attorney Trilogy,다 들다 들다 똑같다 똑같다 증상 증상 보이다 보이다 한글패치 한글패치 되다 기분 기분 좋다 좋다 사다 사다 다음 날 일해 일해 기분 기분 차로 차로 잡 게임 정도 정도 다가 다가 날 갑자기 데이터 데이터 로딩 로딩 이다 화면 화면 로딩 로딩 무한 무한 되다 게임 시작 시작 안되다 문제해결 문제해결 하다 하 사이트 사이트 문제해결 문제해결 법 한국어 한국어 가이드 가이드 없다 현재 현재 많다 많다 분 보이다 보이다 증상 증상 해결 해결 되다 않다 이상 겜 사지 사지 말다 말다 쇼 수정 수정 하다 씨발 좆 같다 게임 스팀 클라우드 클라우드 연동 연동 끄다 끄다 실행 실행 되다 이렇다 이렇다 버그 있다 설명 설명 없이 없이 패 도하 도하 정말 친절하다 친절하다 씨발 씨발
Phoenix Wright: Ace Attorney Trilogy,철 없다 돈 없다 초등학생 초등학생 때 애뮬레이터 애뮬레이터 먼저 먼저 플레이 하다 게임 이다 다시 플레이 해보다 해보다 싶다 싶다 갈망 갈망 게임 도둑질 도둑질 하다 죄책감 죄책감 동시 동시 들다 들다 와중 와중 이 명작 명작 스팀 버전 버전 출시 되어다 되어다 안 해보다 해보다 수가 수가 없다 마지막 마지막 플레이 지다 지다 년 넘다 넘다 게임 임 불구 불구 여전하다 여전하다 자다 자다 만들다 만들다 게임 약간 망각 망각 함께 다시 플레이 하다 것 소중하다 소중하다 경험 경험 다가오다 다가오다 늦다 늦다 제 값 내다 내다 게임 하다 수 있다 감사하다 감사하다
